subset,label,folder,filename,random
testing,k,20,36_k.PNG,0.386755928
testing,4,4,149_4.PNG,0.424657834
testing,Y,60,142_Y.PNG,0.790585945
testing,F,41,35_F.PNG,0.811697467
testing,G,42,46_G.PNG,0.382311133
testing,p,25,34_p.PNG,0.949411173
testing,w,32,81_w.PNG,0.891018968
testing,9,9,97_9.PNG,0.123833361
testing,w,32,143_w.PNG,0.439788006
testing,W,58,80_W.PNG,0.185595184
testing,G,42,5_G.PNG,0.190355865
testing,0,0,0_0.PNG,0.671269504
testing,i,18,31_i.PNG,0.834228112
testing,3,3,9_3.PNG,0.819811351
testing,B,37,94_B.PNG,0.870280564
testing,8,8,209_8.PNG,0.144596512
testing,Q,52,72_Q.PNG,0.704301293
testing,X,59,37_X.PNG,0.241039387
testing,e,14,89_e.PNG,0.958685024
testing,l,21,60_l.PNG,0.126264188
testing,6,6,233_6.PNG,0.34421637
testing,a,10,2_a.PNG,0.817305674
testing,U,56,5_U.PNG,0.26917659
testing,9,9,0_9.PNG,0.037025892
testing,6,6,271_6.PNG,0.788889781
testing,2,2,184_2.PNG,0.125354729
testing,i,18,36_i.PNG,0.570104293
testing,o,24,33_o.PNG,0.270847856
testing,T,55,60_T.PNG,0.174086267
testing,7,7,8_7.PNG,0.188766655
testing,G,42,35_G.PNG,0.108766598
testing,v,31,11_v.PNG,0.52191567
testing,m,22,47_m.PNG,0.429860571
testing,Q,52,15_Q.PNG,0.186215084
testing,s,28,58_s.PNG,0.961776562
testing,V,57,68_V.PNG,0.3568436
testing,L,47,14_L.PNG,0.288817554
testing,1,1,67_1.PNG,0.398362654
testing,D,39,39_D.PNG,0.263134309
testing,X,59,1_X.PNG,0.726847952
testing,w,32,115_w.PNG,0.733758471
testing,4,4,161_4.PNG,0.012981326
testing,a,10,34_a.PNG,0.248785831
testing,8,8,246_8.PNG,0.06876998
testing,r,27,62_r.PNG,0.418721437
testing,5,5,133_5.PNG,0.832971437
testing,5,5,238_5.PNG,0.308056203
testing,8,8,51_8.PNG,0.390616654
testing,F,41,50_F.PNG,0.75308552
testing,7,7,38_7.PNG,0.176980658
testing,D,39,42_D.PNG,0.854673883
testing,4,4,73_4.PNG,0.605129802
testing,q,26,51_q.PNG,0.744714599
testing,9,9,13_9.PNG,0.865208176
testing,3,3,147_3.PNG,0.223599932
testing,k,20,91_k.PNG,0.929005728
testing,6,6,165_6.PNG,0.584119252
testing,h,17,85_h.PNG,0.897934293
testing,4,4,51_4.PNG,0.924151132
testing,K,46,63_K.PNG,0.693623225
testing,4,4,227_4.PNG,0.432635509
testing,Y,60,101_Y.PNG,0.713413749
testing,C,38,37_C.PNG,0.873250649
testing,F,41,10_F.PNG,0.296970627
testing,2,2,71_2.PNG,0.434885078
testing,V,57,118_V.PNG,0.320404872
testing,U,56,82_U.PNG,0.005244916
testing,6,6,30_6.PNG,0.264517134
testing,h,17,37_h.PNG,0.805852201
testing,n,23,86_n.PNG,0.2196898
testing,K,46,9_K.PNG,0.744025877
testing,w,32,150_w.PNG,0.446601806
testing,A,36,0_A.PNG,0.597310767
testing,D,39,15_D.PNG,0.528527227
testing,O,50,85_O.PNG,0.887972991
testing,3,3,153_3.PNG,0.564548166
testing,n,23,87_n.PNG,0.510161253
testing,4,4,25_4.PNG,0.497699936
testing,K,46,43_K.PNG,0.130196339
testing,b,11,34_b.PNG,0.63761704
testing,O,50,71_O.PNG,0.950476166
testing,w,32,78_w.PNG,0.731823191
testing,3,3,83_3.PNG,0.715753484
testing,N,49,27_N.PNG,0.325690567
testing,G,42,6_G.PNG,0.618058877
testing,L,47,78_L.PNG,0.777378819
testing,1,1,129_1.PNG,0.311661394
testing,b,11,0_b.PNG,0.972566566
testing,3,3,196_3.PNG,0.907634954
testing,0,0,30_0.PNG,0.644225177
testing,T,55,86_T.PNG,0.128141862
testing,L,47,54_L.PNG,0.81560969
testing,o,24,23_o.PNG,0.72777098
testing,e,14,52_e.PNG,0.264659785
testing,c,12,52_c.PNG,0.40550068
testing,L,47,1_L.PNG,0.604199898
testing,Q,52,20_Q.PNG,0.091938402
testing,i,18,42_i.PNG,0.10084673
testing,E,40,89_E.PNG,0.912079876
testing,9,9,104_9.PNG,0.570660362
testing,H,43,0_H.PNG,0.597022216
testing,3,3,183_3.PNG,0.605571554
testing,A,36,49_A.PNG,0.16550002
testing,E,40,56_E.PNG,0.597057972
testing,6,6,277_6.PNG,0.674026929
testing,s,28,0_s.PNG,0.614657996
testing,G,42,37_G.PNG,0.990766694
testing,j,19,71_j.PNG,0.296229899
testing,i,18,64_i.PNG,0.261227566
testing,7,7,118_7.PNG,0.255658638
testing,l,21,30_l.PNG,0.877025808
testing,Q,52,2_Q.PNG,0.553722736
testing,1,1,99_1.PNG,0.143721633
testing,7,7,156_7.PNG,0.542231704
testing,1,1,166_1.PNG,0.282873145
testing,8,8,175_8.PNG,0.638948232
testing,e,14,65_e.PNG,0.016587921
testing,r,27,70_r.PNG,0.433902416
testing,b,11,25_b.PNG,0.455143272
testing,4,4,29_4.PNG,0.443111702
testing,b,11,16_b.PNG,0.316996863
testing,q,26,8_q.PNG,0.655764326
testing,p,25,52_p.PNG,0.579375414
testing,6,6,130_6.PNG,0.078113358
testing,1,1,119_1.PNG,0.950734865
testing,X,59,2_X.PNG,0.983351584
testing,w,32,111_w.PNG,0.750679313
testing,b,11,51_b.PNG,0.027220789
testing,v,31,102_v.PNG,0.052437747
testing,0,0,208_0.PNG,0.280281199
testing,2,2,186_2.PNG,0.84232919
testing,T,55,31_T.PNG,0.20963374
testing,I,44,64_I.PNG,0.137627609
testing,8,8,128_8.PNG,0.735984227
testing,u,30,50_u.PNG,0.860551319
testing,0,0,94_0.PNG,0.437010524
testing,T,55,8_T.PNG,0.604024232
testing,g,16,52_g.PNG,0.912212341
testing,y,34,163_y.PNG,0.717497454
testing,x,33,168_x.PNG,0.432538777
testing,1,1,27_1.PNG,0.029328655
testing,0,0,180_0.PNG,0.153190217
testing,h,17,41_h.PNG,0.169169054
testing,T,55,62_T.PNG,0.681685707
testing,O,50,76_O.PNG,0.437491544
testing,M,48,65_M.PNG,0.699097448
testing,C,38,67_C.PNG,0.61533959
testing,4,4,179_4.PNG,0.746756682
testing,U,56,76_U.PNG,0.631948423
testing,v,31,14_v.PNG,0.57396305
testing,D,39,47_D.PNG,0.253943487
testing,p,25,70_p.PNG,0.498866673
testing,W,58,52_W.PNG,0.164483024
testing,R,53,60_R.PNG,0.895129005
testing,p,25,72_p.PNG,0.545469493
testing,9,9,67_9.PNG,0.402425697
testing,g,16,36_g.PNG,0.311059271
testing,3,3,211_3.PNG,0.576461796
testing,d,13,29_d.PNG,0.244903678
testing,7,7,37_7.PNG,0.268802367
testing,g,16,28_g.PNG,0.289412945
testing,7,7,112_7.PNG,0.190328329
testing,L,47,77_L.PNG,0.79856595
testing,r,27,39_r.PNG,0.959923367
testing,C,38,81_C.PNG,0.03951576
testing,K,46,4_K.PNG,0.393144762
testing,0,0,58_0.PNG,0.58911515
testing,0,0,13_0.PNG,0.022995112
testing,X,59,157_X.PNG,0.324784757
testing,A,36,82_A.PNG,0.129567269
testing,v,31,53_v.PNG,0.102422971
testing,V,57,109_V.PNG,0.108599282
testing,u,30,90_u.PNG,0.133247463
testing,q,26,87_q.PNG,0.291869536
testing,k,20,58_k.PNG,0.03654596
testing,7,7,205_7.PNG,0.477714791
testing,Z,61,123_Z.PNG,0.952386696
testing,9,9,201_9.PNG,0.131534028
testing,r,27,75_r.PNG,0.388717162
testing,B,37,55_B.PNG,0.253542901
testing,9,9,132_9.PNG,0.330902256
testing,Y,60,169_Y.PNG,0.446619428
testing,A,36,13_A.PNG,0.543490129
testing,w,32,109_w.PNG,0.062445341
testing,5,5,0_5.PNG,0.472981567
testing,t,29,72_t.PNG,0.154585966
testing,9,9,8_9.PNG,0.771949723
testing,9,9,9_9.PNG,0.78102684
testing,O,50,56_O.PNG,0.871519679
testing,E,40,32_E.PNG,0.115790341
testing,j,19,44_j.PNG,0.012595498
testing,9,9,28_9.PNG,0.542031739
testing,5,5,199_5.PNG,0.483827523
testing,Y,60,112_Y.PNG,0.135387666
testing,2,2,262_2.PNG,0.827242071
testing,O,50,63_O.PNG,0.454949236
testing,S,54,44_S.PNG,0.963675847
testing,f,15,23_f.PNG,0.603846267
testing,Q,52,27_Q.PNG,0.678072906
testing,G,42,42_G.PNG,0.406539681
testing,3,3,48_3.PNG,0.041458114
testing,2,2,98_2.PNG,0.726777802
testing,0,0,168_0.PNG,0.926063049
testing,F,41,49_F.PNG,0.793159191
testing,f,15,116_f.PNG,0.542697635
testing,E,40,39_E.PNG,0.460226628
testing,Y,60,85_Y.PNG,0.971986709
testing,E,40,21_E.PNG,0.481372969
testing,x,33,113_x.PNG,0.44309058
testing,l,21,32_l.PNG,0.882236992
testing,U,56,20_U.PNG,0.550950071
testing,3,3,47_3.PNG,0.579527724
testing,k,20,60_k.PNG,0.049652903
testing,r,27,53_r.PNG,0.430497314
testing,1,1,220_1.PNG,0.249794044
testing,K,46,41_K.PNG,0.471968931
testing,t,29,33_t.PNG,0.946892836
testing,1,1,192_1.PNG,0.06352776
testing,7,7,119_7.PNG,0.46415111
testing,8,8,185_8.PNG,0.419150839
testing,x,33,134_x.PNG,0.178516601
testing,9,9,54_9.PNG,0.121543752
testing,z,35,117_z.PNG,0.967288387
testing,1,1,98_1.PNG,0.121822218
testing,g,16,94_g.PNG,0.600933899
testing,x,33,54_x.PNG,0.260859557
testing,C,38,10_C.PNG,0.111972897
testing,O,50,44_O.PNG,0.769610023
testing,o,24,73_o.PNG,0.822994744
testing,t,29,32_t.PNG,0.750263467
testing,V,57,6_V.PNG,0.683369318
testing,y,34,147_y.PNG,0.866315396
testing,A,36,24_A.PNG,0.376781707
testing,O,50,17_O.PNG,0.207771043
testing,4,4,138_4.PNG,0.125994691
testing,7,7,123_7.PNG,0.665897319
testing,h,17,43_h.PNG,0.621301287
testing,c,12,68_c.PNG,0.995762793
testing,m,22,13_m.PNG,0.254344025
testing,E,40,29_E.PNG,0.793382905
testing,2,2,146_2.PNG,0.564914231
testing,F,41,58_F.PNG,0.355355929
testing,X,59,123_X.PNG,0.89905723
testing,D,39,50_D.PNG,0.101743619
testing,D,39,41_D.PNG,0.585352421
testing,1,1,148_1.PNG,0.007301521
testing,Z,61,39_Z.PNG,0.532533601
testing,Y,60,33_Y.PNG,0.116637806
testing,S,54,4_S.PNG,0.334221104
testing,E,40,10_E.PNG,0.443278024
testing,n,23,38_n.PNG,0.87457695
testing,4,4,194_4.PNG,0.242686051
testing,4,4,186_4.PNG,0.563015166
testing,7,7,95_7.PNG,0.192693618
testing,W,58,75_W.PNG,0.935408174
testing,h,17,72_h.PNG,0.755265346
testing,p,25,60_p.PNG,0.527453639
testing,W,58,25_W.PNG,0.302355413
testing,O,50,60_O.PNG,0.911142684
testing,5,5,143_5.PNG,0.544000763
testing,k,20,57_k.PNG,0.466077517
testing,P,51,0_P.PNG,0.075825477
testing,n,23,98_n.PNG,0.692019243
testing,U,56,75_U.PNG,0.595556475
testing,u,30,68_u.PNG,0.278263023
testing,P,51,4_P.PNG,0.096666093
testing,x,33,90_x.PNG,0.080222423
testing,T,55,41_T.PNG,0.186814624
testing,8,8,103_8.PNG,0.852599687
testing,P,51,61_P.PNG,0.971950915
testing,V,57,4_V.PNG,0.04913783
testing,2,2,59_2.PNG,0.272830655
testing,l,21,0_l.PNG,0.530989752
testing,6,6,34_6.PNG,0.457383669
testing,Q,52,39_Q.PNG,0.948136738
testing,9,9,180_9.PNG,0.505328196
testing,a,10,53_a.PNG,0.160865936
testing,y,34,110_y.PNG,0.273279857
testing,j,19,36_j.PNG,0.32977597
testing,8,8,111_8.PNG,0.937866145
testing,H,43,17_H.PNG,0.420783369
testing,u,30,91_u.PNG,0.381003706
testing,9,9,232_9.PNG,0.227833578
testing,0,0,119_0.PNG,0.596365838
testing,q,26,44_q.PNG,0.143182036
testing,6,6,10_6.PNG,0.058730683
testing,L,47,74_L.PNG,0.34740012
testing,N,49,30_N.PNG,0.424326662
testing,v,31,37_v.PNG,0.221842375
testing,e,14,14_e.PNG,0.436422752
testing,4,4,103_4.PNG,0.56401177
testing,9,9,198_9.PNG,0.129477692
testing,W,58,63_W.PNG,0.739937229
testing,6,6,83_6.PNG,0.816659455
testing,t,29,60_t.PNG,0.427611021
testing,7,7,72_7.PNG,0.432458953
testing,J,45,52_J.PNG,0.642403049
testing,x,33,23_x.PNG,0.273837871
testing,n,23,41_n.PNG,0.320410451
testing,H,43,55_H.PNG,0.22997956
testing,1,1,244_1.PNG,0.687684352
testing,a,10,5_a.PNG,0.344077451
testing,p,25,82_p.PNG,0.97643712
testing,D,39,8_D.PNG,0.142805636
testing,6,6,76_6.PNG,0.673042246
testing,8,8,102_8.PNG,0.689033916
testing,Y,60,133_Y.PNG,0.496352697
testing,4,4,19_4.PNG,0.054184362
testing,E,40,18_E.PNG,0.672714142
testing,1,1,141_1.PNG,0.40615845
testing,q,26,50_q.PNG,0.967179686
testing,s,28,72_s.PNG,0.221459309
testing,5,5,3_5.PNG,0.637322799
testing,p,25,23_p.PNG,0.79788594
testing,4,4,98_4.PNG,0.637647482
testing,f,15,58_f.PNG,0.047391758
testing,V,57,73_V.PNG,0.638217176
testing,3,3,180_3.PNG,0.981405731
testing,4,4,8_4.PNG,0.388656184
testing,3,3,168_3.PNG,0.102968803
testing,X,59,33_X.PNG,0.40436904
testing,E,40,66_E.PNG,0.200044821
testing,f,15,42_f.PNG,0.883631523
testing,N,49,7_N.PNG,0.335907345
testing,M,48,30_M.PNG,0.082298616
testing,N,49,5_N.PNG,0.862577202
testing,2,2,233_2.PNG,0.425110655
testing,k,20,62_k.PNG,0.6265857
testing,7,7,183_7.PNG,0.474156
testing,l,21,24_l.PNG,0.219819358
testing,U,56,35_U.PNG,0.1534389
testing,S,54,69_S.PNG,0.133915301
testing,y,34,141_y.PNG,0.054803942
testing,i,18,82_i.PNG,0.194297217
testing,y,34,43_y.PNG,0.871513122
testing,u,30,65_u.PNG,0.148180584
testing,6,6,93_6.PNG,0.627349747
testing,D,39,67_D.PNG,0.55203504
testing,5,5,115_5.PNG,0.687092708
testing,Y,60,81_Y.PNG,0.647525284
testing,I,44,24_I.PNG,0.717333716
testing,E,40,36_E.PNG,0.092797721
testing,N,49,31_N.PNG,0.864267516
testing,7,7,247_7.PNG,0.405125087
testing,d,13,22_d.PNG,0.801027361
testing,o,24,47_o.PNG,0.530952466
testing,e,14,25_e.PNG,0.473515701
testing,o,24,46_o.PNG,0.886440141
testing,8,8,183_8.PNG,0.652148896
testing,1,1,253_1.PNG,0.446598043
testing,o,24,86_o.PNG,0.173156333
testing,A,36,21_A.PNG,0.315649862
testing,x,33,81_x.PNG,0.301470002
testing,P,51,17_P.PNG,0.965310402
testing,1,1,114_1.PNG,0.600332819
testing,K,46,60_K.PNG,0.939128755
testing,T,55,20_T.PNG,0.320669633
testing,h,17,58_h.PNG,0.221878694
testing,V,57,15_V.PNG,0.849426625
testing,X,59,3_X.PNG,0.851090059
testing,O,50,69_O.PNG,0.274166288
testing,2,2,136_2.PNG,0.459423805
testing,7,7,93_7.PNG,0.715783332
testing,b,11,72_b.PNG,0.429879068
testing,7,7,193_7.PNG,0.917488746
testing,U,56,81_U.PNG,0.376167297
testing,i,18,52_i.PNG,0.922760924
testing,R,53,36_R.PNG,0.836718987
testing,6,6,99_6.PNG,0.065074758
testing,Z,61,43_Z.PNG,0.863487601
testing,i,18,33_i.PNG,0.016579342
testing,0,0,44_0.PNG,0.918685378
testing,v,31,122_v.PNG,0.393092348
testing,6,6,155_6.PNG,0.396407126
testing,a,10,33_a.PNG,0.89530706
testing,1,1,155_1.PNG,0.541909352
testing,q,26,35_q.PNG,0.272724674
testing,d,13,75_d.PNG,0.875718386
testing,2,2,56_2.PNG,0.708656812
testing,B,37,104_B.PNG,0.038715092
testing,T,55,63_T.PNG,0.903529484
testing,5,5,58_5.PNG,0.03770382
testing,3,3,85_3.PNG,0.680000001
testing,6,6,193_6.PNG,0.70141308
testing,o,24,76_o.PNG,0.832440736
testing,E,40,94_E.PNG,0.22214118
testing,y,34,172_y.PNG,0.563110108
testing,p,25,35_p.PNG,0.059472462
testing,M,48,14_M.PNG,0.309655213
testing,3,3,160_3.PNG,0.43986245
testing,9,9,36_9.PNG,0.357653092
testing,m,22,81_m.PNG,0.498446873
testing,h,17,86_h.PNG,0.520601792
testing,G,42,25_G.PNG,0.15814143
testing,X,59,84_X.PNG,0.885155451
testing,i,18,30_i.PNG,0.76317243
testing,5,5,246_5.PNG,0.006740751
testing,H,43,3_H.PNG,0.687279948
testing,2,2,151_2.PNG,0.795270203
testing,1,1,23_1.PNG,0.83997839
testing,H,43,74_H.PNG,0.840443559
testing,l,21,63_l.PNG,0.012247674
testing,Z,61,11_Z.PNG,0.099073326
testing,B,37,26_B.PNG,0.762020824
testing,d,13,26_d.PNG,0.353469878
testing,n,23,64_n.PNG,0.402488012
testing,y,34,65_y.PNG,0.281796113
testing,Y,60,171_Y.PNG,0.1294123
testing,L,47,24_L.PNG,0.335155513
testing,w,32,141_w.PNG,0.143486795
testing,n,23,13_n.PNG,0.170135888
testing,z,35,10_z.PNG,0.037497749
testing,t,29,18_t.PNG,0.685562385
testing,u,30,61_u.PNG,0.321078451
testing,w,32,82_w.PNG,0.710034083
testing,Y,60,26_Y.PNG,0.484415598
testing,n,23,103_n.PNG,0.091058948
testing,Z,61,159_Z.PNG,0.154166389
testing,B,37,52_B.PNG,0.467332906
testing,V,57,51_V.PNG,0.349682349
testing,z,35,130_z.PNG,0.261278436
testing,9,9,148_9.PNG,0.774486053
testing,D,39,25_D.PNG,0.373141863
testing,e,14,56_e.PNG,0.831590694
testing,9,9,72_9.PNG,0.185167318
testing,n,23,10_n.PNG,0.324329894
testing,2,2,93_2.PNG,0.761685149
testing,2,2,68_2.PNG,0.137312781
testing,5,5,236_5.PNG,0.943474522
testing,g,16,17_g.PNG,0.87710264
testing,Y,60,16_Y.PNG,0.322181667
testing,8,8,92_8.PNG,0.896827226
testing,B,37,3_B.PNG,0.648886533
testing,Z,61,54_Z.PNG,0.353147944
testing,5,5,171_5.PNG,0.176710579
testing,O,50,14_O.PNG,0.355527341
testing,S,54,43_S.PNG,0.271763748
testing,M,48,52_M.PNG,0.054743115
testing,I,44,55_I.PNG,0.276012527
testing,x,33,103_x.PNG,0.642705677
testing,W,58,43_W.PNG,0.028015734
testing,k,20,65_k.PNG,0.468759152
testing,4,4,67_4.PNG,0.42228531
testing,L,47,0_L.PNG,0.882399545
testing,q,26,77_q.PNG,0.961439999
testing,y,34,22_y.PNG,0.929338367
testing,3,3,166_3.PNG,0.316665059
testing,4,4,46_4.PNG,0.655998047
testing,h,17,32_h.PNG,0.42233217
testing,k,20,39_k.PNG,0.981114515
testing,2,2,74_2.PNG,0.782238806
testing,K,46,59_K.PNG,0.088788802
testing,w,32,96_w.PNG,0.54159828
testing,G,42,60_G.PNG,0.000434185
testing,G,42,62_G.PNG,0.861015219
testing,n,23,2_n.PNG,0.157192779
testing,r,27,65_r.PNG,0.124328877
testing,e,14,24_e.PNG,0.46919569
testing,4,4,127_4.PNG,0.482862434
testing,0,0,101_0.PNG,0.333246872
testing,6,6,119_6.PNG,0.748461878
testing,J,45,64_J.PNG,0.828168745
testing,0,0,5_0.PNG,0.771213573
testing,2,2,250_2.PNG,0.519541419
testing,4,4,43_4.PNG,0.883399691
testing,4,4,218_4.PNG,0.366905096
testing,p,25,55_p.PNG,0.672492629
testing,8,8,162_8.PNG,0.288935371
testing,g,16,35_g.PNG,0.410661286
testing,1,1,62_1.PNG,0.665978659
testing,v,31,44_v.PNG,0.666623317
testing,d,13,23_d.PNG,0.296147217
testing,s,28,80_s.PNG,0.294288541
testing,u,30,93_u.PNG,0.823450183
testing,2,2,125_2.PNG,0.05550531
testing,3,3,136_3.PNG,0.577670081
testing,t,29,7_t.PNG,0.364876649
testing,u,30,29_u.PNG,0.309339492
testing,O,50,52_O.PNG,0.546911475
testing,j,19,3_j.PNG,0.595361657
testing,A,36,47_A.PNG,0.437676492
testing,7,7,229_7.PNG,0.832054921
testing,4,4,50_4.PNG,0.829263794
testing,l,21,21_l.PNG,0.077308021
testing,3,3,29_3.PNG,0.186525124
testing,W,58,18_W.PNG,0.511650276
testing,n,23,5_n.PNG,0.356819369
testing,q,26,59_q.PNG,0.903804388
testing,i,18,21_i.PNG,0.685809296
testing,H,43,41_H.PNG,0.56203587
testing,Y,60,117_Y.PNG,0.91824992
testing,C,38,84_C.PNG,0.755113778
testing,6,6,84_6.PNG,0.190401643
testing,x,33,11_x.PNG,0.343581109
testing,J,45,60_J.PNG,0.31373346
testing,H,43,26_H.PNG,0.335715701
testing,Z,61,111_Z.PNG,0.031061326
testing,I,44,46_I.PNG,0.90871943
testing,f,15,78_f.PNG,0.857130927
testing,8,8,135_8.PNG,0.414805099
testing,H,43,46_H.PNG,0.619005633
testing,n,23,63_n.PNG,0.606601736
testing,X,59,170_X.PNG,0.825055096
testing,L,47,48_L.PNG,0.448230816
testing,2,2,251_2.PNG,0.832905239
testing,7,7,7_7.PNG,0.216772309
testing,3,3,222_3.PNG,0.736573284
testing,D,39,27_D.PNG,0.592297472
testing,6,6,61_6.PNG,0.076358822
testing,C,38,20_C.PNG,0.602160368
testing,9,9,141_9.PNG,0.546615023
testing,4,4,86_4.PNG,0.606165564
testing,7,7,39_7.PNG,0.267917578
testing,w,32,123_w.PNG,0.475513752
testing,7,7,108_7.PNG,0.534440438
testing,f,15,24_f.PNG,0.187650468
testing,6,6,189_6.PNG,0.558227167
testing,G,42,11_G.PNG,0.621913338
testing,p,25,28_p.PNG,0.331074817
testing,h,17,25_h.PNG,0.354605609
testing,M,48,1_M.PNG,0.783179459
testing,g,16,44_g.PNG,0.138829646
testing,0,0,143_0.PNG,0.117388322
testing,9,9,31_9.PNG,0.933332167
testing,U,56,62_U.PNG,0.484758462
testing,m,22,12_m.PNG,0.704455721
testing,3,3,49_3.PNG,0.901981787
testing,Y,60,55_Y.PNG,0.639126983
testing,u,30,82_u.PNG,0.669182132
testing,j,19,34_j.PNG,0.6691753
testing,z,35,131_z.PNG,0.617578313
testing,D,39,79_D.PNG,0.708908063
testing,R,53,52_R.PNG,0.245354054
testing,h,17,49_h.PNG,0.652157387
testing,d,13,13_d.PNG,0.179630565
testing,e,14,83_e.PNG,0.515176734
testing,L,47,7_L.PNG,0.098952145
testing,k,20,79_k.PNG,0.331451937
testing,e,14,75_e.PNG,0.349062568
testing,G,42,14_G.PNG,0.827944951
testing,p,25,4_p.PNG,0.383058499
testing,Q,52,19_Q.PNG,0.966935158
testing,1,1,103_1.PNG,0.707468293
testing,P,51,75_P.PNG,0.389375529
testing,w,32,149_w.PNG,0.837768794
testing,N,49,16_N.PNG,0.090237609
testing,1,1,152_1.PNG,0.290101061
testing,Y,60,150_Y.PNG,0.190725254
testing,q,26,43_q.PNG,0.572104972
testing,0,0,203_0.PNG,0.641368296
testing,6,6,217_6.PNG,0.899877854
testing,j,19,49_j.PNG,0.895617574
testing,X,59,155_X.PNG,0.156778603
testing,A,36,60_A.PNG,0.587519583
testing,6,6,138_6.PNG,0.202319495
testing,2,2,248_2.PNG,0.370298062
testing,h,17,62_h.PNG,0.363762544
testing,5,5,105_5.PNG,0.775337791
testing,8,8,190_8.PNG,0.479596931
testing,J,45,79_J.PNG,0.687794636
testing,B,37,116_B.PNG,0.684706847
testing,g,16,74_g.PNG,0.63582542
testing,w,32,33_w.PNG,0.632784413
testing,1,1,90_1.PNG,0.782889436
testing,i,18,44_i.PNG,0.992531564
testing,9,9,136_9.PNG,0.086803901
testing,c,12,75_c.PNG,0.722174271
testing,3,3,18_3.PNG,0.601220884
testing,k,20,15_k.PNG,0.506095976
testing,W,58,109_W.PNG,0.156737253
testing,Y,60,173_Y.PNG,0.269371704
testing,S,54,57_S.PNG,0.407344005
testing,H,43,29_H.PNG,0.279678192
testing,4,4,174_4.PNG,0.997089356
testing,k,20,45_k.PNG,0.595294327
testing,O,50,37_O.PNG,0.407446025
testing,0,0,190_0.PNG,0.950802982
testing,I,44,61_I.PNG,0.374265338
testing,o,24,22_o.PNG,0.975410798
testing,r,27,34_r.PNG,0.064493309
testing,4,4,150_4.PNG,0.930129012
testing,0,0,132_0.PNG,0.047329938
testing,A,36,54_A.PNG,0.837414225
testing,Q,52,63_Q.PNG,0.245871738
testing,V,57,99_V.PNG,0.997665763
testing,q,26,4_q.PNG,0.741839711
testing,O,50,55_O.PNG,0.97005553
testing,Z,61,66_Z.PNG,0.117478124
testing,K,46,19_K.PNG,0.770758577
testing,N,49,44_N.PNG,0.021658117
testing,Y,60,24_Y.PNG,0.705159637
testing,S,54,10_S.PNG,0.944017929
testing,C,38,25_C.PNG,0.975511833
testing,J,45,12_J.PNG,0.298549408
testing,X,59,93_X.PNG,0.914416769
testing,y,34,136_y.PNG,0.276370586
testing,W,58,8_W.PNG,0.010290402
testing,e,14,61_e.PNG,0.23582672
testing,w,32,4_w.PNG,0.214810274
testing,Z,61,131_Z.PNG,0.180596037
testing,f,15,52_f.PNG,0.889295402
testing,n,23,75_n.PNG,0.008750542
testing,l,21,50_l.PNG,0.296191855
testing,3,3,127_3.PNG,0.905863163
testing,w,32,41_w.PNG,0.266988396
testing,o,24,50_o.PNG,0.370042528
testing,5,5,48_5.PNG,0.13638729
testing,a,10,19_a.PNG,0.917254625
testing,z,35,61_z.PNG,0.703172767
testing,x,33,63_x.PNG,0.837003294
testing,x,33,100_x.PNG,0.937562155
testing,z,35,11_z.PNG,0.891290807
testing,g,16,75_g.PNG,0.397273075
testing,2,2,72_2.PNG,0.49499943
testing,r,27,64_r.PNG,0.002192694
testing,w,32,73_w.PNG,0.382379077
testing,6,6,160_6.PNG,0.081289119
testing,D,39,73_D.PNG,0.63901151
testing,d,13,66_d.PNG,0.749277427
testing,4,4,143_4.PNG,0.08133829
testing,5,5,49_5.PNG,0.074075989
testing,8,8,227_8.PNG,0.828040157
testing,7,7,73_7.PNG,0.792624171
testing,0,0,150_0.PNG,0.954222444
testing,w,32,88_w.PNG,0.507752478
testing,v,31,29_v.PNG,0.289626999
testing,Y,60,104_Y.PNG,0.157886399
testing,X,59,12_X.PNG,0.238059555
testing,w,32,116_w.PNG,0.674547894
testing,n,23,96_n.PNG,0.389350008
testing,3,3,216_3.PNG,0.930559326
testing,n,23,94_n.PNG,0.009776376
testing,2,2,105_2.PNG,0.17133574
testing,M,48,57_M.PNG,0.788191647
testing,o,24,25_o.PNG,0.956980862
testing,X,59,126_X.PNG,0.065041319
testing,J,45,45_J.PNG,0.223743487
testing,B,37,41_B.PNG,0.029806385
testing,2,2,24_2.PNG,0.65615479
testing,U,56,15_U.PNG,0.2742338
testing,X,59,18_X.PNG,0.032334327
testing,9,9,55_9.PNG,0.065067517
testing,g,16,71_g.PNG,0.772189965
testing,4,4,203_4.PNG,0.985638695
testing,k,20,47_k.PNG,0.419366133
testing,G,42,26_G.PNG,0.251429744
testing,O,50,5_O.PNG,0.187276439
testing,m,22,34_m.PNG,0.623673315
testing,f,15,105_f.PNG,0.923996777
testing,x,33,104_x.PNG,0.303797748
testing,A,36,22_A.PNG,0.502038356
testing,x,33,155_x.PNG,0.045276404
testing,0,0,62_0.PNG,0.197854531
testing,6,6,110_6.PNG,0.801745557
testing,8,8,237_8.PNG,0.247318664
testing,V,57,152_V.PNG,0.866046023
testing,7,7,198_7.PNG,0.141184043
testing,P,51,71_P.PNG,0.261364034
testing,9,9,39_9.PNG,0.13687417
testing,z,35,7_z.PNG,0.646332587
testing,6,6,182_6.PNG,0.895406775
testing,8,8,1_8.PNG,0.812418612
