subset,label,folder,filename,random
training,9,9,853_9.PNG,0.761750592
training,3,3,595_3.PNG,0.414261735
training,P,51,265_P.PNG,0.747238412
training,8,8,87_8.PNG,0.928890262
training,I,44,402_I.PNG,0.776355149
training,I,44,238_I.PNG,0.107102115
training,n,23,237_n.PNG,0.745896922
training,H,43,322_H.PNG,0.066017012
training,3,3,1607_3.PNG,0.748126898
training,L,47,452_L.PNG,0.188854479
training,1,1,405_1.PNG,0.493169862
training,I,44,312_I.PNG,0.034844041
training,5,5,302_5.PNG,0.474028224
training,I,44,482_I.PNG,0.484059056
training,K,46,312_K.PNG,0.220571024
training,v,31,202_v.PNG,0.067065302
training,M,48,69_M.PNG,0.459936712
training,C,38,368_C.PNG,0.02281334
training,z,35,491_z.PNG,0.987499213
training,v,31,379_v.PNG,0.875476997
training,O,50,183_O.PNG,0.305602744
training,2,2,1040_2.PNG,0.938943075
training,G,42,35_G.PNG,0.201761018
training,8,8,1581_8.PNG,0.608524288
training,q,26,676_q.PNG,0.32216938
training,H,43,512_H.PNG,0.785278914
training,f,15,285_f.PNG,0.047346521
training,i,18,207_i.PNG,0.574458913
training,9,9,1831_9.PNG,0.509965329
training,p,25,362_p.PNG,0.341884174
training,5,5,1324_5.PNG,0.422571381
training,Z,61,384_Z.PNG,0.076620938
training,D,39,51_D.PNG,0.594242775
training,6,6,1491_6.PNG,0.49319717
training,l,21,129_l.PNG,0.65190556
training,y,34,59_y.PNG,0.308223977
training,T,55,570_T.PNG,0.576381548
training,X,59,528_X.PNG,0.008375901
training,S,54,555_S.PNG,0.817391838
training,0,0,1013_0.PNG,0.068531062
training,M,48,126_M.PNG,0.024155873
training,a,10,279_a.PNG,0.993474584
training,l,21,361_l.PNG,0.112539579
training,J,45,621_J.PNG,0.44966602
training,3,3,1261_3.PNG,0.484218298
training,x,33,79_x.PNG,0.63726168
training,V,57,129_V.PNG,0.302318076
training,p,25,510_p.PNG,0.102600323
training,e,14,136_e.PNG,0.295731042
training,6,6,803_6.PNG,0.170155299
training,3,3,1116_3.PNG,0.726919046
training,a,10,731_a.PNG,0.199918256
training,3,3,1851_3.PNG,0.066688961
training,S,54,696_S.PNG,0.233458476
training,D,39,328_D.PNG,0.4526226
training,j,19,42_j.PNG,0.443252099
training,r,27,760_r.PNG,0.908706332
training,8,8,1990_8.PNG,0.370641873
training,Y,60,568_Y.PNG,0.257930091
training,k,20,714_k.PNG,0.492278914
training,h,17,16_h.PNG,0.368229501
training,F,41,775_F.PNG,0.215519458
training,i,18,126_i.PNG,0.094885764
training,U,56,547_U.PNG,0.040025988
training,7,7,534_7.PNG,0.651495715
training,L,47,198_L.PNG,0.183309194
training,a,10,588_a.PNG,0.209757842
training,Z,61,469_Z.PNG,0.740066347
training,d,13,747_d.PNG,0.4412591
training,6,6,115_6.PNG,0.207086103
training,h,17,165_h.PNG,0.55077557
training,Y,60,314_Y.PNG,0.254335293
training,3,3,1392_3.PNG,0.182092787
training,D,39,420_D.PNG,0.139351264
training,G,42,647_G.PNG,0.851394357
training,n,23,734_n.PNG,0.118619441
training,Z,61,207_Z.PNG,0.816945108
training,O,50,218_O.PNG,0.814113245
training,S,54,309_S.PNG,0.338661491
training,m,22,220_m.PNG,0.505777083
training,0,0,782_0.PNG,0.270523753
training,3,3,1603_3.PNG,0.357225012
training,7,7,1275_7.PNG,0.80322457
training,S,54,44_S.PNG,0.589337754
training,s,28,530_s.PNG,0.73114181
training,3,3,544_3.PNG,0.721266335
training,b,11,303_b.PNG,0.332164967
training,h,17,61_h.PNG,0.851993411
training,5,5,235_5.PNG,0.908210684
training,4,4,1810_4.PNG,0.256102619
training,e,14,544_e.PNG,0.606418236
training,7,7,836_7.PNG,0.117447113
training,D,39,149_D.PNG,0.203684251
training,6,6,1549_6.PNG,0.535791467
training,v,31,19_v.PNG,0.188342195
training,5,5,1211_5.PNG,0.783759552
training,Q,52,252_Q.PNG,0.126560662
training,g,16,520_g.PNG,0.533764202
training,g,16,345_g.PNG,0.039488085
training,h,17,686_h.PNG,0.61111668
training,9,9,1408_9.PNG,0.542823135
training,2,2,371_2.PNG,0.344389933
training,p,25,145_p.PNG,0.737270773
training,D,39,49_D.PNG,0.453106979
training,q,26,210_q.PNG,0.043474867
training,T,55,616_T.PNG,0.241559586
training,1,1,836_1.PNG,0.150467594
training,3,3,750_3.PNG,0.131998276
training,W,58,117_W.PNG,0.322636155
training,4,4,1261_4.PNG,0.577971652
training,a,10,395_a.PNG,0.343469568
training,k,20,175_k.PNG,0.308415
training,6,6,598_6.PNG,0.566703378
training,C,38,198_C.PNG,0.534374848
training,y,34,208_y.PNG,0.759361587
training,2,2,328_2.PNG,0.047807949
training,e,14,160_e.PNG,0.846098306
training,7,7,1712_7.PNG,0.580328514
training,7,7,1382_7.PNG,0.344227615
training,G,42,219_G.PNG,0.251780295
training,n,23,420_n.PNG,0.747049426
training,h,17,709_h.PNG,0.579478572
training,B,37,316_B.PNG,0.254192949
training,T,55,611_T.PNG,0.253612133
training,O,50,444_O.PNG,0.581467298
training,3,3,50_3.PNG,0.348714345
training,D,39,273_D.PNG,0.207972296
training,y,34,459_y.PNG,0.13763179
training,U,56,43_U.PNG,0.923575136
training,0,0,1827_0.PNG,0.743979795
training,c,12,703_c.PNG,0.834493059
training,P,51,250_P.PNG,0.040298779
training,1,1,1001_1.PNG,0.395359279
training,4,4,1775_4.PNG,0.583639005
training,y,34,595_y.PNG,0.630465917
training,c,12,531_c.PNG,0.241153442
training,R,53,361_R.PNG,0.80440623
training,e,14,36_e.PNG,0.509842693
training,N,49,350_N.PNG,0.529335801
training,K,46,166_K.PNG,0.143281457
training,r,27,516_r.PNG,0.572274061
training,j,19,532_j.PNG,0.755390976
training,W,58,17_W.PNG,0.140909673
training,Q,52,624_Q.PNG,0.164451006
training,9,9,1000_9.PNG,0.101308265
training,k,20,543_k.PNG,0.855332669
training,5,5,756_5.PNG,0.023595456
training,O,50,115_O.PNG,0.381572295
training,5,5,113_5.PNG,0.664737287
training,o,24,342_o.PNG,0.174127963
training,9,9,704_9.PNG,0.410948163
training,M,48,36_M.PNG,0.397062906
training,1,1,1642_1.PNG,0.927155984
training,L,47,110_L.PNG,0.818991303
training,W,58,179_W.PNG,0.099953567
training,L,47,657_L.PNG,0.172679957
training,Z,61,392_Z.PNG,0.739685918
training,n,23,490_n.PNG,0.863609818
training,g,16,70_g.PNG,0.543279964
training,8,8,1300_8.PNG,0.68560471
training,k,20,538_k.PNG,0.812319299
training,8,8,1151_8.PNG,0.198219169
training,i,18,115_i.PNG,0.072569982
training,E,40,524_E.PNG,0.185804439
training,a,10,344_a.PNG,0.658499658
training,T,55,154_T.PNG,0.101810095
training,o,24,279_o.PNG,0.798675081
training,2,2,1133_2.PNG,0.115536763
training,w,32,168_w.PNG,0.605729415
training,F,41,80_F.PNG,0.205302602
training,y,34,568_y.PNG,0.606717276
training,N,49,372_N.PNG,0.369681367
training,j,19,696_j.PNG,0.814423122
training,0,0,585_0.PNG,0.371364008
training,4,4,1812_4.PNG,0.363238146
training,0,0,1410_0.PNG,0.823461851
training,H,43,259_H.PNG,0.837050559
training,8,8,1389_8.PNG,0.024222002
training,1,1,1787_1.PNG,0.754684623
training,v,31,172_v.PNG,0.561455182
training,0,0,823_0.PNG,0.406774323
training,C,38,43_C.PNG,0.30946077
training,0,0,1952_0.PNG,0.979641702
training,E,40,260_E.PNG,0.248218931
training,U,56,125_U.PNG,0.860334969
training,6,6,1395_6.PNG,0.979010729
training,0,0,1293_0.PNG,0.487582374
training,X,59,442_X.PNG,0.551134139
training,c,12,508_c.PNG,0.786278961
training,Z,61,227_Z.PNG,0.973093593
training,b,11,73_b.PNG,0.869165207
training,1,1,32_1.PNG,0.675834299
training,Z,61,537_Z.PNG,0.47168952
training,1,1,1664_1.PNG,0.333728861
training,X,59,467_X.PNG,0.397135443
training,P,51,110_P.PNG,0.652234831
training,i,18,614_i.PNG,0.979248356
training,t,29,87_t.PNG,0.810570688
training,h,17,111_h.PNG,0.116484269
training,h,17,319_h.PNG,0.828389936
training,0,0,211_0.PNG,0.084995836
training,K,46,616_K.PNG,0.104841619
training,h,17,609_h.PNG,0.007759644
training,8,8,1568_8.PNG,0.322939066
training,r,27,20_r.PNG,0.842025661
training,4,4,1270_4.PNG,0.918865122
training,y,34,364_y.PNG,0.88288438
training,0,0,1278_0.PNG,0.38658901
training,g,16,678_g.PNG,0.331070237
training,5,5,194_5.PNG,0.003805831
training,g,16,393_g.PNG,0.889814157
training,J,45,535_J.PNG,0.142377595
training,l,21,586_l.PNG,0.856168023
training,N,49,413_N.PNG,0.63554603
training,w,32,69_w.PNG,0.361335648
training,3,3,11_3.PNG,0.898757901
training,c,12,391_c.PNG,0.932569445
training,x,33,409_x.PNG,0.968935069
training,Z,61,351_Z.PNG,0.470563139
training,5,5,143_5.PNG,0.032472798
training,F,41,345_F.PNG,0.256335613
training,L,47,339_L.PNG,0.749334112
training,l,21,582_l.PNG,0.403668464
training,0,0,269_0.PNG,0.621850386
training,U,56,360_U.PNG,0.456611748
training,9,9,1094_9.PNG,0.693847946
training,t,29,594_t.PNG,0.644081928
training,q,26,510_q.PNG,0.834119651
training,f,15,493_f.PNG,0.654432825
training,A,36,400_A.PNG,0.368454631
training,e,14,19_e.PNG,0.957705816
training,C,38,698_C.PNG,0.211818091
training,i,18,341_i.PNG,0.687983982
training,C,38,138_C.PNG,0.169649748
training,4,4,1928_4.PNG,0.667100738
training,c,12,214_c.PNG,0.400144104
training,x,33,454_x.PNG,0.434975201
training,t,29,430_t.PNG,0.633820823
training,c,12,614_c.PNG,0.89942251
training,M,48,455_M.PNG,0.915396103
training,y,34,33_y.PNG,0.874508477
training,D,39,96_D.PNG,0.750197699
training,4,4,868_4.PNG,0.080296976
training,7,7,930_7.PNG,0.811359173
training,O,50,160_O.PNG,0.16326788
training,T,55,613_T.PNG,0.099176637
training,3,3,576_3.PNG,0.519030766
training,3,3,476_3.PNG,0.895706997
training,D,39,126_D.PNG,0.311844803
training,V,57,64_V.PNG,0.650959333
training,x,33,640_x.PNG,0.528823591
training,0,0,861_0.PNG,0.273887756
training,1,1,692_1.PNG,0.756984777
training,l,21,534_l.PNG,0.036561544
training,H,43,460_H.PNG,0.657130138
training,t,29,404_t.PNG,0.209619672
training,4,4,685_4.PNG,0.917353347
training,8,8,9_8.PNG,0.713733776
training,6,6,392_6.PNG,0.751881473
training,8,8,1411_8.PNG,0.637835066
training,E,40,307_E.PNG,0.26438539
training,7,7,1951_7.PNG,0.340053789
training,B,37,238_B.PNG,0.591380179
training,h,17,331_h.PNG,0.029720372
training,2,2,1249_2.PNG,0.976108611
training,F,41,179_F.PNG,0.296884878
training,Y,60,560_Y.PNG,0.947877993
training,w,32,189_w.PNG,0.79614349
training,7,7,1913_7.PNG,0.470040266
training,8,8,1013_8.PNG,0.423797025
training,h,17,109_h.PNG,0.948235302
training,7,7,1533_7.PNG,0.925574069
training,1,1,1453_1.PNG,0.928911551
training,c,12,82_c.PNG,0.238953282
training,o,24,76_o.PNG,0.906504638
training,m,22,96_m.PNG,0.029400234
training,7,7,837_7.PNG,0.707352088
training,P,51,180_P.PNG,0.059810562
training,3,3,1311_3.PNG,0.935516958
training,5,5,1631_5.PNG,0.448570539
training,8,8,537_8.PNG,0.019393516
training,a,10,167_a.PNG,0.686408861
training,m,22,274_m.PNG,0.623171082
training,W,58,328_W.PNG,0.044366739
training,c,12,89_c.PNG,0.704373067
training,e,14,141_e.PNG,0.153067921
training,m,22,243_m.PNG,0.312196688
training,0,0,780_0.PNG,0.245638623
training,1,1,1516_1.PNG,0.394681395
training,Q,52,629_Q.PNG,0.075543568
training,7,7,1895_7.PNG,0.728058675
training,5,5,1577_5.PNG,0.772388274
training,W,58,240_W.PNG,0.708284387
training,d,13,124_d.PNG,0.776100222
training,9,9,1779_9.PNG,0.418885124
training,3,3,1762_3.PNG,0.163368908
training,8,8,1335_8.PNG,0.267134567
training,3,3,1652_3.PNG,0.984353873
training,D,39,391_D.PNG,0.336538942
training,A,36,152_A.PNG,0.428348629
training,0,0,1948_0.PNG,0.71039225
training,3,3,29_3.PNG,0.118489624
training,2,2,634_2.PNG,0.33494406
training,0,0,682_0.PNG,0.498176336
training,2,2,306_2.PNG,0.404544974
training,0,0,5_0.PNG,0.529588799
training,H,43,7_H.PNG,0.65302758
training,1,1,604_1.PNG,0.555900858
training,8,8,397_8.PNG,0.714019749
training,6,6,303_6.PNG,0.724195155
training,U,56,540_U.PNG,0.910097905
training,l,21,308_l.PNG,0.478223587
training,4,4,1545_4.PNG,0.888597237
training,c,12,744_c.PNG,0.602637207
training,9,9,1340_9.PNG,0.390582102
training,E,40,579_E.PNG,0.089264748
training,8,8,272_8.PNG,0.63346487
training,9,9,1189_9.PNG,0.716170455
training,h,17,513_h.PNG,0.995345683
training,i,18,319_i.PNG,0.123338712
training,9,9,1663_9.PNG,0.189437432
training,m,22,542_m.PNG,0.043315719
training,E,40,172_E.PNG,0.349807127
training,z,35,77_z.PNG,0.031986449
training,k,20,213_k.PNG,0.444662827
training,n,23,131_n.PNG,0.429719619
training,b,11,155_b.PNG,0.754556823
training,F,41,57_F.PNG,0.201381583
training,X,59,329_X.PNG,0.294076992
training,X,59,294_X.PNG,0.193281663
training,L,47,194_L.PNG,0.702719173
training,D,39,260_D.PNG,0.472176473
training,f,15,710_f.PNG,0.493206792
training,9,9,1117_9.PNG,0.531335418
training,6,6,743_6.PNG,0.107595488
training,a,10,385_a.PNG,0.334510322
training,3,3,1910_3.PNG,0.355565774
training,I,44,291_I.PNG,0.304531198
training,i,18,432_i.PNG,0.238008296
training,7,7,1416_7.PNG,0.077204947
training,F,41,412_F.PNG,0.502500899
training,a,10,113_a.PNG,0.929232955
training,H,43,63_H.PNG,0.035854583
training,z,35,234_z.PNG,0.114295413
training,W,58,275_W.PNG,0.896899553
training,1,1,480_1.PNG,0.064546481
training,5,5,75_5.PNG,0.709565003
training,4,4,1087_4.PNG,0.355533558
training,b,11,122_b.PNG,0.423687891
training,0,0,175_0.PNG,0.844876449
training,t,29,99_t.PNG,0.76828452
training,r,27,438_r.PNG,0.774161032
training,l,21,45_l.PNG,0.194323592
training,j,19,67_j.PNG,0.883461759
training,j,19,208_j.PNG,0.302014262
training,5,5,339_5.PNG,0.809011474
training,K,46,190_K.PNG,0.462234209
training,8,8,318_8.PNG,0.128747268
training,w,32,81_w.PNG,0.919882362
training,d,13,610_d.PNG,0.064646311
training,B,37,372_B.PNG,0.996072702
training,z,35,72_z.PNG,0.08321017
training,l,21,536_l.PNG,0.335841889
training,8,8,1068_8.PNG,0.965937891
training,1,1,1977_1.PNG,0.724060549
training,4,4,1002_4.PNG,0.586044394
training,J,45,316_J.PNG,0.182474957
training,9,9,1261_9.PNG,0.582818114
training,b,11,715_b.PNG,0.945154836
training,H,43,611_H.PNG,0.663379589
training,S,54,571_S.PNG,0.178035508
training,7,7,942_7.PNG,0.897596773
training,N,49,611_N.PNG,0.611043804
training,a,10,400_a.PNG,0.482353339
training,M,48,148_M.PNG,0.933007803
training,e,14,369_e.PNG,0.857700188
training,3,3,1431_3.PNG,0.228645896
training,p,25,2_p.PNG,0.013719002
training,K,46,562_K.PNG,0.513287567
training,P,51,633_P.PNG,0.914915091
training,6,6,462_6.PNG,0.324821221
training,k,20,433_k.PNG,0.613563925
training,5,5,1520_5.PNG,0.682649225
training,a,10,44_a.PNG,0.772156877
training,Q,52,13_Q.PNG,0.81345458
training,x,33,479_x.PNG,0.325708967
training,s,28,459_s.PNG,0.304249537
training,s,28,326_s.PNG,0.474757904
training,8,8,1759_8.PNG,0.894444209
training,o,24,462_o.PNG,0.100133729
training,6,6,1870_6.PNG,0.627435284
training,c,12,153_c.PNG,0.604352274
training,5,5,1132_5.PNG,0.534525198
training,5,5,733_5.PNG,0.095955615
training,9,9,1269_9.PNG,0.205351312
training,x,33,496_x.PNG,0.938404834
training,9,9,1410_9.PNG,0.318787492
training,T,55,30_T.PNG,0.301934651
training,h,17,176_h.PNG,0.091606535
training,7,7,1578_7.PNG,0.376606885
training,1,1,143_1.PNG,0.542028401
training,n,23,185_n.PNG,0.914594706
training,y,34,113_y.PNG,0.337620371
training,x,33,423_x.PNG,0.489982099
training,1,1,748_1.PNG,0.640763789
training,6,6,417_6.PNG,0.462066036
training,f,15,356_f.PNG,0.829021929
training,2,2,81_2.PNG,0.533606679
training,j,19,666_j.PNG,0.774675106
training,k,20,247_k.PNG,0.501833171
training,9,9,1154_9.PNG,0.669932796
training,D,39,477_D.PNG,0.935808259
training,9,9,1800_9.PNG,0.81436464
training,4,4,1870_4.PNG,0.024586811
training,2,2,926_2.PNG,0.041506337
training,0,0,1718_0.PNG,0.494713682
training,9,9,1174_9.PNG,0.438882605
training,3,3,370_3.PNG,0.175471426
training,4,4,749_4.PNG,0.806052216
training,q,26,259_q.PNG,0.317838048
training,f,15,597_f.PNG,0.126187611
training,t,29,89_t.PNG,0.888091909
training,Z,61,588_Z.PNG,0.626342092
training,S,54,630_S.PNG,0.248267434
training,r,27,81_r.PNG,0.496818634
training,6,6,1787_6.PNG,0.8061688
training,T,55,280_T.PNG,0.608490071
training,5,5,1867_5.PNG,0.824337523
training,q,26,176_q.PNG,0.453102585
training,S,54,432_S.PNG,0.031342195
training,S,54,350_S.PNG,0.263990135
training,y,34,266_y.PNG,0.747134197
training,8,8,999_8.PNG,0.992722594
training,4,4,996_4.PNG,0.144914406
training,7,7,873_7.PNG,0.133279927
training,i,18,215_i.PNG,0.738919082
training,7,7,1439_7.PNG,0.113048577
training,S,54,63_S.PNG,0.881735158
training,9,9,806_9.PNG,0.498665787
training,a,10,492_a.PNG,0.411797822
training,o,24,97_o.PNG,0.452813143
training,t,29,442_t.PNG,0.463581441
training,9,9,1662_9.PNG,0.960612787
training,x,33,527_x.PNG,0.90220446
training,j,19,434_j.PNG,0.47733469
training,C,38,182_C.PNG,0.05881592
training,0,0,716_0.PNG,0.605568481
training,9,9,1399_9.PNG,0.671363326
training,z,35,551_z.PNG,0.050425185
training,U,56,457_U.PNG,0.572223603
training,R,53,620_R.PNG,0.993584501
training,s,28,200_s.PNG,0.488015478
training,f,15,260_f.PNG,0.091926049
training,p,25,490_p.PNG,0.933397723
training,k,20,507_k.PNG,0.161139999
training,K,46,519_K.PNG,0.136563322
training,6,6,162_6.PNG,0.839911792
training,7,7,1732_7.PNG,0.983156828
training,7,7,1028_7.PNG,0.657609459
training,9,9,1539_9.PNG,0.795333442
training,a,10,762_a.PNG,0.47646292
training,T,55,150_T.PNG,0.992410812
training,X,59,407_X.PNG,0.193888476
training,5,5,452_5.PNG,0.659982692
training,9,9,1491_9.PNG,0.299248313
training,p,25,168_p.PNG,0.037722258
training,a,10,641_a.PNG,0.774932823
training,r,27,280_r.PNG,0.139791293
training,M,48,113_M.PNG,0.197700687
training,H,43,171_H.PNG,0.876523631
training,s,28,277_s.PNG,0.109004261
training,B,37,227_B.PNG,0.788779288
training,g,16,462_g.PNG,0.178322991
training,1,1,522_1.PNG,0.683726621
training,a,10,210_a.PNG,0.032432999
training,2,2,796_2.PNG,0.612799752
training,R,53,13_R.PNG,0.637955841
training,r,27,394_r.PNG,0.952113287
training,S,54,188_S.PNG,0.588780248
training,L,47,218_L.PNG,0.766883055
training,6,6,513_6.PNG,0.733791623
training,I,44,7_I.PNG,0.180900035
training,B,37,423_B.PNG,0.573153766
training,4,4,1014_4.PNG,0.515307015
training,3,3,1899_3.PNG,0.605862289
training,8,8,1490_8.PNG,0.095922538
training,t,29,179_t.PNG,0.936771294
training,L,47,568_L.PNG,0.166237582
training,1,1,901_1.PNG,0.37334503
training,Z,61,337_Z.PNG,0.895796511
training,1,1,1511_1.PNG,0.006673049
training,Y,60,242_Y.PNG,0.023367716
training,m,22,54_m.PNG,0.343785043
training,b,11,627_b.PNG,0.991216453
training,5,5,110_5.PNG,0.796071638
training,m,22,520_m.PNG,0.55612116
training,v,31,103_v.PNG,0.630950811
training,w,32,576_w.PNG,0.995190204
training,a,10,78_a.PNG,0.634233369
training,8,8,1931_8.PNG,0.695761904
training,0,0,664_0.PNG,0.929660153
training,3,3,1106_3.PNG,0.101548058
training,O,50,257_O.PNG,0.045885347
training,1,1,787_1.PNG,0.095435014
training,l,21,318_l.PNG,0.092333754
training,M,48,17_M.PNG,0.63800585
training,T,55,223_T.PNG,0.139030227
training,6,6,1751_6.PNG,0.542384407
training,T,55,121_T.PNG,0.185154435
training,0,0,1109_0.PNG,0.232757266
training,T,55,62_T.PNG,0.086805525
training,A,36,444_A.PNG,0.969034059
training,c,12,364_c.PNG,0.26488708
training,6,6,1215_6.PNG,0.581882606
training,r,27,765_r.PNG,0.650333862
training,s,28,17_s.PNG,0.96918317
training,h,17,146_h.PNG,0.171257384
training,L,47,184_L.PNG,0.444300616
training,u,30,387_u.PNG,0.415915451
training,W,58,129_W.PNG,0.849018603
training,J,45,212_J.PNG,0.709174506
training,G,42,345_G.PNG,0.614826085
training,F,41,541_F.PNG,0.915675023
training,c,12,514_c.PNG,0.104217726
training,4,4,1544_4.PNG,0.395900527
training,X,59,331_X.PNG,0.501254001
training,U,56,200_U.PNG,0.256152678
training,d,13,396_d.PNG,0.150994274
training,8,8,1583_8.PNG,0.371684261
training,s,28,677_s.PNG,0.760548591
training,5,5,618_5.PNG,0.664300992
training,V,57,128_V.PNG,0.438647755
training,f,15,160_f.PNG,0.698417795
training,H,43,549_H.PNG,0.141819416
training,U,56,560_U.PNG,0.928186893
training,D,39,491_D.PNG,0.666691743
training,q,26,391_q.PNG,0.02582699
training,6,6,1359_6.PNG,0.116881961
training,G,42,6_G.PNG,0.633488596
training,B,37,330_B.PNG,0.142381693
training,j,19,7_j.PNG,0.497248788
training,3,3,473_3.PNG,0.54689646
training,q,26,462_q.PNG,0.795180089
training,A,36,492_A.PNG,0.495092921
training,e,14,116_e.PNG,0.823704342
training,4,4,114_4.PNG,0.88353292
training,6,6,1458_6.PNG,0.990054566
training,5,5,1283_5.PNG,0.66088549
training,4,4,1525_4.PNG,0.229666501
training,E,40,640_E.PNG,0.05708942
training,6,6,144_6.PNG,0.749009678
training,9,9,1228_9.PNG,0.339224561
training,Y,60,480_Y.PNG,0.641411381
training,7,7,1338_7.PNG,0.993962658
training,9,9,607_9.PNG,0.034147095
training,h,17,80_h.PNG,0.338636386
training,2,2,1625_2.PNG,0.433250473
training,o,24,737_o.PNG,0.358789881
training,7,7,1268_7.PNG,0.326704248
training,E,40,34_E.PNG,0.853797681
training,7,7,231_7.PNG,0.373999359
training,l,21,75_l.PNG,0.918141351
training,W,58,299_W.PNG,0.034020596
training,h,17,286_h.PNG,0.747543105
training,y,34,128_y.PNG,0.83267292
training,t,29,569_t.PNG,0.188837015
training,R,53,329_R.PNG,0.709884173
training,s,28,694_s.PNG,0.088644267
training,u,30,447_u.PNG,0.881629194
training,b,11,169_b.PNG,0.529092222
training,B,37,663_B.PNG,0.110637835
training,e,14,83_e.PNG,0.649164069
training,1,1,1672_1.PNG,0.002428859
training,4,4,1909_4.PNG,0.251511502
